image_path,label,split,source,ood_type,ood_subtype,source_dataset,source_url,license_status,source_split,source_image_hash,parent_image_hash,synthetic_transform,severity,notes
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000077.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,ba0053da565ed8308fc231d0d7c18cc19068862eab587255143a217ac4687963,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000078.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,78b50633a84d9d5c61473a255ebe63dfa38600092c536989fa891e0ab2719ab3,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000080.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,affe431231ed989944757964093b2c1f458cc8bcb46ec518ab7bebbab808bb75,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000081.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,9996def40f480a387af3250d71bbede85129698093c1ef878e8d837d42b09e86,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000083.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,b39c17bb38abecd567b09f57634ed65d38180dc6749714027fcc831ba35eedac,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000086.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,7a878ede5b0859831f6a34a8d381e119d65cbc7682833131e9041af16fa438aa,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000089.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,7b8a6f4b789d96e56c2670ded2df3348856c8050e28f4daea27e9c334cc20cb8,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000090.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,83921320535507fc306e0c5980171d6b0e0f986bd7a640038abcead75ca86f4b,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000092.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,9aae8e6df058732d64689e02db739bbdc17195b6ba61b28dc6ebee70bf9ed917,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000093.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,d3f3547de145461e514cc07d5159dff9a13fe633a6ce492fa0a15d98e83d634c,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000096.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,0537ca166f00857e038b61a2efa61ffbbff780b14b3c6facb17d49ff3773b7f4,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000097.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,e26cc29cc054329d2373c690f8305447c5d36db4f6c538484f8cc6a016ed8448,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000098.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,ec009d12b230de814bcbf2ad4f54678aeafa196d2ebfebb5f53c4bd3485e901d,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000099.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,ef32d759d517c42ea4eae28c92073abda536cdb5dac5df92d4fe2af0bd0a39e3,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000100.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,05a6810ae120d75eaa33d4a9e1b194af8c3f7dc31918d99a4aba6d3567040446,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000101.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,a0980c918396a9db92572f9f9e3f01cf8a60b28cabe4b6111bf4ecaca3932ffb,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000102.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,6112de161d08e2731a625330ff75f478a3e18e9572d577995574bcec92b36728,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000103.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,dfc1265db6e986faccf6be5296404009c7b6248411131b35ba3d534974e352da,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000104.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,dcc7154d115455cd07950e4709bd91c7f7e2516926cbfe9678529505c62665f6,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000105.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,06c8bb805698b6f4e1264b35902ed8a6cae2509bd4714e5d0563e6bfecf6b9b0,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000106.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,47e75fad006afdce2253a469e8a6f78827e9c17fa2396123cad11d2fd7cb4136,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000109.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,ae446e4cde2190d19ef9bb880009bc984a8475365a62255e95659e96ba9898e5,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000112.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,64139ccad3aa081cf894ce14e45f1e862633e15a24f5cf69a3a33b47cc49422a,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000113.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,df07fa7c70dd51651afa069575a99a3a4dfb28adc74d77e578b4df967d19bb50,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000115.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,bf63053c91c4b861246a38d2f749feac6efe88ca409d935610a252d73f24af07,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000117.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,de97f45f9f0c00be5d34f111a335e5c5c9e3c1a5bd55f4f9a977c9fdd045e30e,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000118.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,d28eeb632e66fab85d4407d00df56538b9c925537699f5bc601d3580ed630c51,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000119.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,94c7365d9f9bbe0599aa63a71476f3d8909d8fb717c131602903f2181fe1d19c,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000120.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,9422388e5167d72a1e8f5f3708456a38e476c9294daaa0e4999bcec5017281a4,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000121.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,9d95318223589425d91f7957895e609081e02463c5e4b9c8add7ca5c35dfd260,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000123.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,24b957b97131c84524b87d9cf434cd0f7889a855b8598e14f0951fb5a7a998b9,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000125.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,5896b0af172ebeec48c0304e1543ef78e6e1136fd2e001e6d5bbc695dd1292b5,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000126.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,6a8b70b399a7ae6d0669f8dee9637ab9272852423559d111794a740cb9640612,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000127.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,b637e98e2632bea5e9313120f85c5bd1147012967b37002df966e23c2d4cf9b4,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000128.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,b2738df3ff61268bc2d65b3a593f0408207f900eb5ac9fb0b62efda88dbcf529,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000129.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,f37d241530ca2282d53e28c22bc9428b532914485d7cbcbc84e73cc4e67d9a3e,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000131.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,1613afc492c51037ae9d1a04484cbde11605868184af9833644e9ec1a6cd4de8,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000134.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,1768ecf1a863b9a6bc794cb779a167441a751efe4dbdc9bafa982060cf3ff71f,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000135.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,8e34aa6222b0e5634d2caaacd22bf4a8da3e9f2438d4362b55fcfb7703b4190e,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000136.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,f5b44148218a8df2961bf9bc18367f69b10f96edff5930ac2828e72954ad3d27,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000138.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,2b684f08bf5bc6bca6441c834312d26fb378ec1215288bc3a53fa98b617415dc,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000140.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,227d60245d40728fb2d6b332119eb91678ae5240cfc3e9083f4aef0190f7e73e,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000141.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,4b18f6568f0d01a0f5ed07fc7a8b2ca74d09ccd22bdb6a7b24eaf13811bed941,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000142.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,a8289c759a6c127fb3915b8eeff7ff34b962f8b7cf446ffbeb5d66e54d72a8db,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000144.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,84fe908757b032e59523f9406e35c4b9856aed9188513f105b15c7546dd75f1d,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000145.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,b9e8988d482bee5556c98896086ea944858114ce20352c60726866f0fe488b4d,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000149.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,25ab0de222ddee40140fea9490b0c778595a5ad0cd024b8c9a2f349158c75540,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000154.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,30cd9153c81adfe96558c4f1131eb2c70da4b1d738d5e24fbb2efe8c55d99882,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000155.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,9da6e3a7f4d286063934031e08022e70d50d875f218ba7ec1c2ad867c30f1848,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000156.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,18911416d9dc7b9d2cdfb0218c59722dd6248cd806d20dfd7cd9365c38b749b7,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000157.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,a6842617997b507f261512f4ce817fd0d10bde67e7ad834c8d6b6b4d222b62a9,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000158.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,d471acd55ef0b6b9e12e2ea95e7ee868f414c4e69bc6f2ca8885e238d61f5336,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000159.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,13024f446bf9dc9408b5ac4932e70958812cf4c5e11ffc3e8f84c7bf2f9dc436,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000160.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,54de0ec70208b2bece828e57cfd0e282f0625a4f8eee2611eb90c41e8ff06449,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000161.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,10a5053eaf46aefb7e5402c307ee093c67f3f4ec799f2ca21291c4246f639e32,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000162.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,3d7570c1850196120f6b07fe71ec00471b96de4c7365ae74b691dbd313dcec3f,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000164.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,e9221ca39f507a5be0f004f53e69178de45ff630b6410dbd15f96e5adb77ce16,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000165.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,814f147d8c354f274d78f07becd04371c3a28c18e23d30b388d87ede839a3972,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000166.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,034d417e86cfbb2b32efc2c8660aafc7bcf8fd44d0115d1076d03d863beaf49c,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000167.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,ff792ac2689c4fa263ca5293a0ac97ace2236009e29e76e9e682db6442722e8e,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000169.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,35ed8230566509519a962304c453a429655de8611cc0be459a2b37cba7d6d3c7,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000170.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,13f7d48edef3d7145c32fbc52f6615a2ab97ce507c176ef3a41d011f2c604b14,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000175.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,7c81fe45e50e537ce9f60fbbf1795b6d687c2a8cd7461cc3a1b59e05f51e2a4a,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000177.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,7f50b16b76482ff71754b9394764e0210c0cd194e63b9a42d3d2cff0af6df130,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000178.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,d5141373e00872a714af578d28f2661f0239ab3fc2735315ed60e021178ad592,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000181.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,51796c9b9dad6c0cd9fca7b155e478f321d33f0723ffcec977a06ae70f023764,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000182.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,a9689c44197c8e35218f1d66b6c6452648dfee88835a8426ae378412f8d684df,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000183.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,62ac02cd179baf2daeb6c0b3c3025c3d49f30aee0b5aa7aaa509857ff9c70cff,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000186.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,4ef8acf3a473858571fe3ae965b7eca778b01a23c5066630a10ffbcb32af717c,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000188.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,bd5edad828082ea2dd06d74f0d07e6a72e7eb627d3910e0defa89be7231315e0,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000190.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,8985efbb5dc669e349c7640943083b162c62817cf442c182778015ca4d910148,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000191.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,2f22165c08398a8f4188eead1977b6637ed95e9f24b8b97517bec11a28f1e1c3,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000194.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,66337084cdbcc4210bd48f5562274a95dbbb0af2ff3da7cfa47b6b4f1df14aa2,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000197.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,ff7b70ead88ec9a97431c3e3a1b54ad19054eeb5586c2dd284615077051553fa,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000198.png,1,train,public_modality_shift,modality_shift,colour_fundus,prepared_colour_fundus,,pending_manual_review,test,5c5ecaca5f0ef3c5c5145cf0aed94a7372551fc369c47e684e8e8fb7f34873d2,,,,public/prepared OOD source; verify license before dissertation submission
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000000_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,e06aa88f0521b6731cd7ae71d974e2a9af95f449399447f27a1d9a243cfcecd6,112e823039e992ec964b01fc8c2627a079ef954f38f3b3afcb49dfec242da8de,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000001_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,f989202dca0ca0e714e628fb297ed2c136ce84096d6cab7198eea272576c4971,1a6fa85a126f3582d51f16ba281f47c1bf2c3e337748511a1c45e4ec0a690674,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000002_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,ed363d05b33f2fb66370a7f7c2d752a54680f8c085ecbec155e343ee8ad0450a,3fe16ad039a6555522438a9b9dd1a0de6bd787a7001116e06a97b4f034684ba2,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000005_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,b95503bd3ebed3231cafa41f2a97b6a96aca2541973b21d4c47abe58fb26dc1f,a37d2499bdadac9b672e002cf5b14bc830d68e387c1ea4405083eb6eed030d26,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000008_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,d8357c24231c25ba80cd7ac9db26673952dd31c448ac5493b63cd8938e27611b,e6c4a5d7163b7548a0b47040c1306557f98a486871b94c8da983fdc932729197,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000009_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,3419cb45652e01643ac36937d3b1256a972cfb38ef627326a331b2a59241b34a,2921bd55bd6a1e0c179915271aa18bb9e1f22a278d1c127770fec0cb54d7d88d,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000010_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,d4b23dfb0703646371e4afe2cf7d6bc8044e3e5238da6275d76dcef35bdafafa,2ce067e78529d59ae5f2ff71b02be86e4f62371b0aa31810d2047f115fe68900,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000011_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,919c302279403bb712709aa15ab52885a6850db06e082e5cf681b8869fe8913c,d822b0621f3574fb70a96904005d10d950c5fed12e7f0f1c78edbcb396fbd7ac,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000014_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,000987e69fab1f8e38d845b7e2cc691eb25e06d49a71e02cdea097cda4944bc8,50eb07963b954a027224c212fef91ed6b91ad3d68a58e0fb6e2fd32ccb4b8bd1,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000016_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,e93e607e1bb9fdf9d43a8d2fe1f192d6b58e9b58d188bbecfbaeaa3e7bf84f63,9c16a2d52b66788ef6f4635487fc55e1b8f9abf860695b606defc6a4d6726219,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000017_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,59a44a1b118cd4a7eb8039e17c14d9d0f5a4d075f549f8b1e004842e2efe6b95,0861672a24270580387eea90d8f3ddd826a52d63c4428364052dec6bca1959ee,composite_layout,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000018_03_composite_layout.png,1,train,synthetic_artifact,sensory_artifact,composite_layout,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,f85719008350cd8feb9c6cf3e1f8c95b8ce762ea295a8def4ecb5a7210a8e7f7,fd6fd89f280a24b4873a415a5fc1f7315de7c22e49be7073c6a9348d08c1f07b,composite_layout,,generated from held-out ID only; never from train
