image_path,label,split,source,ood_type,ood_subtype,source_dataset,source_url,license_status,source_split,source_image_hash,parent_image_hash,synthetic_transform,severity,notes
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000145_02_arrow_annotation.png,1,train,synthetic_artifact,sensory_artifact,arrow_annotation,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,b4f9c1fe5f05eced83bd8436220848aad6075b9546390375eb9fbe57c43d36e6,578e6780b90d93dbd87714cf5bf1b0470f458e55596c36959b30ade921980aa8,arrow_annotation,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000147_02_arrow_annotation.png,1,train,synthetic_artifact,sensory_artifact,arrow_annotation,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,bb757d80b22d924afa58fbd2d85416dfb39a11b9ae90f1668bfd2143cbbf901d,2e934d86b1b37029c030e42e88b7112e2b5f81459322644877d85a5593aed347,arrow_annotation,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000148_02_arrow_annotation.png,1,train,synthetic_artifact,sensory_artifact,arrow_annotation,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,cd65b642346a29e9a5fd169aa50946001ea7d368cf4ddf624613c114c4a1bb3f,18bdaf47632912f68f6b587cf57bc6844e251ca95824ceaebac102e755d86e81,arrow_annotation,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000001_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,3549a0432771fce9a9c9c39a436c4be3b70a8feed6602945d05fe2f770706f3f,1a6fa85a126f3582d51f16ba281f47c1bf2c3e337748511a1c45e4ec0a690674,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000002_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,7c8489edc3f01ee6886acd563f6b9e19281e2fffa6654f50fead84ae6c6f5398,3fe16ad039a6555522438a9b9dd1a0de6bd787a7001116e06a97b4f034684ba2,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000004_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,8d73c4aa4a3a2e46e4fde05788ec17491bd35e4fa9071ab3fd1afbea8516c290,d1f816cb395b94664ca9fc285317aa28d5757c61e7466f4d035552df5a7b2ef4,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000005_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,a3c57c1563b880f0dff4559ecc90d9bedc4a060c8ff613dacfc87b0faae916de,a37d2499bdadac9b672e002cf5b14bc830d68e387c1ea4405083eb6eed030d26,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000006_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,0f24e28e8d5abc0993d2eb5f08338897699b4eca18442ba1da17a9e98c5f477a,31d5f5ed5ac046981c6cb1df50192091daa4b282d054e8095b9e025b42afeb88,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000007_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,b9620a6d4aa21010a206d7c44975baee50e4c1f96ed50a568a2f2f37a3ca05f1,f42ab30d20b276c5fba40818aeb540adbd4fef553ec7196ea828c0a30f5f349f,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000008_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,f724cc8ffa0358f27e2716ae9478791f12d00d308d1ff7597a4b4654550c57bd,e6c4a5d7163b7548a0b47040c1306557f98a486871b94c8da983fdc932729197,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000011_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,3c730946c883b0ea27714e273c485c726776b3243b1338f4eff0817914a919d9,d822b0621f3574fb70a96904005d10d950c5fed12e7f0f1c78edbcb396fbd7ac,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000012_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,117f935204518332bfb3bd676b39b05c9b2cec60555c47a18cec288b6ebfd5ad,d924c9e1fbeb5b22e9ce25fbb30850ed8464394de79d31630d85707afefbd75b,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000013_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,8ea3de5e20eaba0f63a0c368a9a581f807a9dfdeca66e330c725a554dd377c54,0b875e277b8f1482ac5d0457e95fcb05cd77208c0e9e5356f266f98ccab7e3ed,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000014_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,8a999ee943892f4198a6e092d76a0915be0d38af040e71e40c7e58c2d329117c,50eb07963b954a027224c212fef91ed6b91ad3d68a58e0fb6e2fd32ccb4b8bd1,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000015_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,ee70f86a54ef83fa926077dbcb6e849b5407b4c9705f459ec2b33d6303fd5099,38fbaedc8df6557c3519716071afbe70dbb54496bc3eda4dbd28443246ef0539,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000017_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,aca70933e2ed460a4785ab0a593065e15ae00f784c1d07e6356085a21434c549,0861672a24270580387eea90d8f3ddd826a52d63c4428364052dec6bca1959ee,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000018_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,e24acb7919c593517cd82f5de4c479416fe1bc5ff76493fe5b06472ef23ac709,fd6fd89f280a24b4873a415a5fc1f7315de7c22e49be7073c6a9348d08c1f07b,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000019_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,f8115a1f582fb7a0c9ee1d65b10f65a2ab77fb2f12b278191547d5ccf712af1c,f9a033e1944d7b29d126d036c4a91b903f0c3c335a85177788beafc3fe8b70da,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000020_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,e81222d3476fa93125e393e877be1cd18dce5c0429499484da497107195329f4,5db33929cee5ce3d7b21de926a708da9a1e5e2b0c82a9430eebe1296f81aeaa3,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000029_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,4428ceaa58a3304da3cba173428bc7e347fefebd07898e252d018133c0581b69,06df7d1f687f8a014291b723a7281d280cf107ae764e77fc64a0958208a42440,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000030_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,eee57507373907344ee197d1d604d5034e8f33b7e869b69a724089c3e1ba5192,1abcc3a996b7ea0932243de4f741b523f245b8f81cda49fac05b1a1a0c363278,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000032_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,73385cd46c373da83b5c12b3d19e8d17cfb542700f390b3f3533a6ccb66973ef,cd4f8184a0ffa557274b13b0ea3902f73d674253ac57ec26c12c3c5026cf2b80,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000035_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,e20b5637393d62a521eb7b3f2508e1dbda147528a64c5324764e159112a69563,ad2206e763d2fe74e820f9849e3d5c70fae09a566c7d71af4a5642de99425176,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000036_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,5a638cc118f531d06598560efdd0738fe2b19b4b9135c5d4a4d4c821a259a8da,6ec6209b2791522f0608c0e98d17415b05002c0ab9a4d1fff0df547aa6b1ecab,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000037_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,816d628194c7e5d40aff62d3bc4d9262f8bb5329d502cb7c9fb6002d00b260f7,1d93bc13ac331db7a072736022e31038f869f965793787c53f3d2a57ec76cd8d,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000038_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,2d7f6354df12456c391fc70f8928bc62c5b277a7a518d7445834ae2e489b86c0,8cc0640073e0f9c820b460efc0c58ec7414b7e8df823d5f1c93b38ba793d8902,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000040_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,280b35072ae644c0ffa398b42abb81e5008701960ca2d6ba222e537c875b543a,aa24c50bf2b5968019954cbc11eda597cb49e3a77a7856d909c0ad771f83887e,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000041_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,d1d7f71d693b07e5cc38e9559e6778d9e35d939e00fcfb8886e634a3df21af61,81a78d254ea6b2a2f5a4affbfb96971984508cdd9229061837c581ec353ebdad,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000044_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,882b5313c54769234e94485c67688e4f43b7334a430228bbd0a458694f513a06,a0fc7b7ace1490826b0bfc495d19e7bc00e13443171428e6b5659b32253005a7,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000046_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,a5219f09942c75ba186763033d7203fd49463e14783d9080b3e5942e4377ca62,13e2d91e78a8714c322247a847463a3c9b3942269050fac1dac7fa44bf951da6,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000047_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,335d1978ffcb349087e58482cc12794c6eae32279c74d11356d10dab7b976f68,9027c7c813d92085e7eb1335e0de9e66ebd9b6730a0da446ba8e26cfbd03b685,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000048_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,2aa1c4c50213dd2fa987196b38f316f0831964f141925fdb39a1bcf3ac5e95f7,36f73c8b9761160f2d53cae70e3f531a67de1e24ad2ae6fcf48727198c793160,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000049_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,d372b6017a4c96d6b9c99e56e0123c613f86655cc3b148547acd0e6743923466,c61302a2ed48ff4f37562e3a39d8ad46a99270bf3b70b90085f1d38ef8b2b122,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000050_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,1780b239085137a9bc938935cd81a5c538bb0b2984c49145ecaf8b1b0a9bc949,3e2c8579f7265860b011fe747af201935e3621054f77e9ddfe92505744ff4141,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000051_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,6e66ac84e48928e6376e523a20d1e306656694b138786fd92ff230660035a63a,d98c4689f08b345b86108e34cac4f9e60ff36db08a9d29d0e3243ca1cf2c6941,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000052_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,6bf9a0bdb1260dc61a6af5a3721c0958abe30b48e66ec048e25604508583fb1a,cd9af11e8731f9a6b9d13f0180c06c1f60c2ae8a695e16abc6268b79f1026b1e,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000053_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,3b523c49101bf64993da4f51f2a6fb4c21375e351b8c7a19eb7bc1b3935e8f5c,2e75a99248d3ec4b650068aec6b8ba48becf403fe672e40267ecffa7fc22b01f,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000054_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,47492042752220613617f2f7a69b687a2aa87234a6d9da83af5b056918db4788,f54f3645c72dc3a2c8558dc0200730edd83c26c1adc2e1b5b2dfb6a192f08c5d,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000055_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,b3d366759f1dc63df4ccf04c4b9aa25132b18cb8d9799f6e43d255464908a714,bb7ced17f3ce7864da174a6b78b7f34b25cf97ec01c15d5452696207f3063416,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000056_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,c1853ad684cd81da13c9de20dfef377e8c189f8892e98c5b9520689d62426d2e,5cac36dc7dbb94150b4cd1703091de1fb9f3dc8fb4edfd870bfc1b1f799f0eab,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000057_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,0e7620546c0a237c87e38eb37df9543b32decc47429f2101c90218aaa6529812,31b43cdb11ddd17ba24311605ad64723ef0f74ce4e8dce09319ba9a7cb6f1b1e,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000058_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,5ef62ba8097431dd452bc09507def91290429e1a556383e89bd1e285e5386d88,1e2992825661100b10f082d608b60f166b2eecdd1dcd52d490128ed1a1ac49f4,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000059_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,179585a054c6a827e74df7436bfb3f8c38559c4e4c65256e632ea5c2fd3298bf,2869b22fa7b02533b8e39d46cc06f3f911655ac33a2ad6eb153d8279df5416b4,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000060_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,0ba5ec07bf71db414f31d45f8befaa728cb3779383dd09d1c128117e61a2e2c4,3a1a39ff67d065cd684acfd8e796efadd79cc73dbda7ad12dc6627016af7bdfc,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000061_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,7e810c99374550d1b114110005183c4a7ba6a35572242ce34fb7137045907a33,12d8af55f0db94152dfed5578d720d5e721370d87553d40e7e89b8d273299636,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000063_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,c6af9e049aeb5fbbdb4a93916ab6acd7dcc6b5f70ee2828ae243536cdaae0047,58539b1cc5b2a259e54144a3d7324bd17b5f13ee4782a6a85efdd05699bf6c97,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000067_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,ceca0c78e0b58ae3c073a833bbd761a52484413938389a74b0f4e171f33c5669,4537ee987e4cbb0f7d661f6b948ff440ff86ec102fe5267eab5b4c44a7b75a92,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000072_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,e02da341e3ad6ebfef5a5181e9031a29f5a53ac09f8099ad8aa7bc1488e1ec15,c8fe2b85f894306e93ed79f02f77da1427fdcbf995b0ad07e35c66f98bbdb7a0,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000074_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,b8138d327b6a611225b430bd32a879c97be9683b281bf906dd121cee3173c944,121676a35541005d3f7f769e374c3ffc28e6ae19878fc3c1ecd6709102443fe7,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000075_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,93dffbe6c1f4065353e41d377e4aee403ca3f1e3f6811eba93015f41f97de70c,4f49d5898ef29e6dbba84b94fa73a55c1a29a6694e6822a9b64b7d09fa1a5c38,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000076_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,6ce14f12d941201dd207ac20ce51e4fb2976e60df877a1af8f380fe7a798e7cf,c85bb9fb9937eec3a0f35515011e5ac1382b6995e2ad67861523bd730778ee5c,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000078_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,be5af383063546c105cf6b8eefa1dd93f98acf31ecd3fa2e0bca0683cae276cb,9af2f45d4b55869623d7ce9516709e60795adfd67a812b55afb17354b9baf5d2,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000079_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,109abccebc136a36de6e03305e09a335e61088c4feab100fc76430d6bec4a8ee,82150b28a408cd90cad8ac33ead707590a8ba8d83cf3038f0788ed2cb27a2f89,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000082_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,8bb6a1b1ffcb291dad57700ccc9578bb131f14e7207b728e765bb7a0abb1d80d,5d2c59717f3d4d8170ce1f409aaaf7db80f7ae2685fb909f9db1013ab32d5c49,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000084_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,1d460a1d32888a8ebef442728f2c4112ecd6d5d1306dfc5131c4574dcea05bdd,78be763eaa256c23ee59dbb43099a704088867a498e0712f9b39fca6e2a1a9e5,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000087_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,c861103c597b8a8c126814da57f3b3c700c2416630779f3232c3955da6e367ec,8483b73bf3d280c2e7e75a7509b0bc94b7dd44e58f6d9814a899fb0b9732175a,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000089_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,4ae6f3105cd57bc13d02fc148510ed5869d4a0bb52f4ef2ec695d1ae61b07859,b3a3c25e180e7101a1b8c68aaee59031e3cdfca99d012931bf3981f7cf7b3148,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000090_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,14e5635854982d5ccfcd95d8fb4097da9fa79d9f863b01f47679dd786878f1f1,3fca0579b63c1ae9218257ecf5fcae692b8b00b38f3afc621efdadf6a57debb7,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000094_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,99d095bc181ec39824aa9aaa667b06776fb8d308774d43a75101f21d11f078ee,ee8fa9a0a71d9854bc709dffc04506fd677490df5d65bac869c0430e8faf78bd,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000095_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,810cf81a2dac796c812b0495c938b7a8e1ff72b1b52fefdce9736fb448dac6fe,36c01ce75ef8cd22d56a154a5e850c4a421754027b40778b2ec4204014e0ab30,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000096_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,10ce3c39dddb9b1d454bbb971bd5c7f5a4d10646e38a7a59b78a118816b1c1f1,618463cdedc1dfd6f8a910f4da6b05226a0546e4ace629eb24575e221d643b5a,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000098_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,a7939afbd4239eeaab5d4daab8f11e4d4564f1ba903b2d582fc8ee6b90e2242b,ad1776fe9a4a4e0ac6dbc4fc86dc77490335756c571e1cac5c09b465f0c4b535,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000100_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,fda2ebad6d02af9dca14ec97181d8a35a814e1f4f0ddf76682049a5cd92e4645,72629a18912da54c8f255baf6b2684e92df9a2ae8daa4964790904e299592680,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000101_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,b2396ab5d2f6ec62b65734d5c1297c27d6de2cb62c854ae99677cb41b56671f3,fd219f500dae4056481182b308e0fcd849c7712eea0f81adbed8fdb9fb27b484,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000102_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,b73b2f99ebba30a1dbb6738befa35c42506e96e32c31821cac5690e827e3bc69,876590b0a765ef6079e51d67a6947a5af2a14a9fbeccf29ca3f63f876f1fda65,blur_artifact,,generated from held-out ID only; never from train
images/dissertation_v1/ood/sensory_artifact/blur_artifact/artifact_000105_04_blur_artifact.png,1,train,synthetic_artifact,sensory_artifact,blur_artifact,derived_from_synthetic_faf,,derived_or_generated_synthetic,test,750e638f209b292654ae50b0b92a41c73aa4db56c095dad4a042b21327651633,5aeefa494416110fc3806f91b7263e927a7398a19bcbe5c7e6b7e7cc6c626ce9,blur_artifact,,generated from held-out ID only; never from train
