image_path,label,ood_type,ood_subtype,score,pc1,pc2,mahalanobis_percentile,feature_config
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000119.png,1,modality_shift,colour_fundus,74.5718765258789,-4.3248322700476365,3.736680975459956,0.5861111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000120.png,1,modality_shift,colour_fundus,74.74552154541016,-4.163051265274234,3.87735290239693,0.59,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000122.png,1,modality_shift,colour_fundus,70.07830047607422,-2.8651297655810013,1.6072900939546302,0.5377777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000123.png,1,modality_shift,colour_fundus,76.47486877441406,-0.9846347025479228,0.8881490293979334,0.6061111111111112,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000124.png,1,modality_shift,colour_fundus,74.49630737304688,-1.0546685942791412,-0.40671105490726767,0.585,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000125.png,1,modality_shift,colour_fundus,68.64715576171875,-2.133288472070288,1.858214484382089,0.5211111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000126.png,1,modality_shift,colour_fundus,77.81961822509766,-1.4404573665128493,1.1069972383027973,0.6205555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000127.png,1,modality_shift,colour_fundus,79.08380889892578,-0.7746890914348129,0.8471894065610548,0.6305555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000128.png,1,modality_shift,colour_fundus,73.59394836425781,-1.002872295400364,0.44005324844110194,0.5744444444444444,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000132.png,1,modality_shift,colour_fundus,115.48731994628906,0.40535194735977,-0.22103326114054264,0.7238888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000133.png,1,modality_shift,colour_fundus,70.7133560180664,-3.5069159561978918,2.0272835513558665,0.545,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000135.png,1,modality_shift,colour_fundus,67.7249755859375,-2.6452406466861356,1.8441754411630802,0.5144444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000136.png,1,modality_shift,colour_fundus,72.72452545166016,-2.6647299556798685,2.1671824182821835,0.5666666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000137.png,1,modality_shift,colour_fundus,75.81836700439453,-2.304522323490705,1.294432185976911,0.5988888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000138.png,1,modality_shift,colour_fundus,68.70228576660156,-3.7287949449060607,3.3978707547840346,0.5216666666666666,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000139.png,1,modality_shift,colour_fundus,69.40982055664062,-2.4453533753936325,1.903026143584279,0.53,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000140.png,1,modality_shift,colour_fundus,72.62102508544922,-2.453585608519898,1.9379578245052098,0.5655555555555556,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000141.png,1,modality_shift,colour_fundus,77.98017883300781,-1.3713703112329352,0.977755460046655,0.6211111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000142.png,1,modality_shift,colour_fundus,68.00519561767578,-2.4867569085476813,1.7634660422547017,0.5188888888888888,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000143.png,1,modality_shift,colour_fundus,73.02115631103516,-2.4251862917886964,1.5865770484238484,0.5677777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000144.png,1,modality_shift,colour_fundus,67.31748962402344,-3.9732915393447428,3.5979497734253068,0.51,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000145.png,1,modality_shift,colour_fundus,69.46758270263672,-2.8400497008314227,1.9230417262555362,0.5305555555555556,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000146.png,1,modality_shift,colour_fundus,87.96137237548828,-0.9555841439402106,1.357161974483059,0.6683333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000147.png,1,modality_shift,colour_fundus,78.41798400878906,-1.7323308237516861,0.9010111636823592,0.6255555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000148.png,1,modality_shift,colour_fundus,88.67912292480469,-1.6506281904011586,0.7953578854176205,0.6722222222222223,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000150.png,1,modality_shift,colour_fundus,78.23173522949219,-1.7946907176782916,1.0645985890664935,0.6233333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000152.png,1,modality_shift,colour_fundus,78.7110595703125,-1.6863841777930968,0.8800190054333697,0.6277777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000153.png,1,modality_shift,colour_fundus,76.27289581298828,-2.0121233584645157,2.639485458903912,0.6027777777777777,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000154.png,1,modality_shift,colour_fundus,92.72164154052734,-1.7702110995996931,0.8785378046858833,0.6827777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000155.png,1,modality_shift,colour_fundus,76.66488647460938,-1.724882179469723,1.019647705042397,0.6088888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000156.png,1,modality_shift,colour_fundus,76.59012603759766,-0.9979732616510678,0.15403824618308976,0.6077777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000158.png,1,modality_shift,colour_fundus,88.29974365234375,-1.2219374425895322,1.1227415491570893,0.67,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000159.png,1,modality_shift,colour_fundus,106.62574005126952,1.6070969666660302,-0.7592993294290521,0.7127777777777777,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000161.png,1,modality_shift,colour_fundus,75.93549346923828,-2.237111048062915,1.7516486868713115,0.6,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000162.png,1,modality_shift,colour_fundus,73.09815979003906,-1.722993814728844,0.38048704112329307,0.5683333333333334,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000163.png,1,modality_shift,colour_fundus,67.74454498291016,-3.0703370166898063,1.853796693698492,0.5155555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000164.png,1,modality_shift,colour_fundus,68.15168762207031,-1.7977634782420822,1.3996461052789477,0.5194444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000165.png,1,modality_shift,colour_fundus,72.44496154785156,-0.7959457421329198,-0.4135691164324509,0.5633333333333334,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000166.png,1,modality_shift,colour_fundus,74.62580108642578,-1.0288512677589243,-0.25753174610287666,0.5883333333333334,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000168.png,1,modality_shift,colour_fundus,65.58895874023438,-2.9370340410043,1.9857875653874142,0.49277777777777776,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000169.png,1,modality_shift,colour_fundus,67.58136749267578,-2.89352894035228,1.957201497297402,0.5127777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000170.png,1,modality_shift,colour_fundus,73.70746612548828,-1.7547892026201921,0.2677684753604257,0.575,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000172.png,1,modality_shift,colour_fundus,76.29794311523438,-2.1301083764014064,1.7706219507879477,0.6033333333333334,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000173.png,1,modality_shift,colour_fundus,79.84498596191406,-1.0259859614243065,1.3142252466814028,0.6338888888888888,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000174.png,1,modality_shift,colour_fundus,78.50247955322266,-1.3918627055332715,1.6526338126366844,0.6272222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000177.png,1,modality_shift,colour_fundus,76.92147064208984,-2.2198084734369044,1.7984233664194684,0.6116666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000178.png,1,modality_shift,colour_fundus,78.80860900878906,-1.3816016561513091,1.1173863343333328,0.6294444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000180.png,1,modality_shift,colour_fundus,76.41521453857422,-2.3008107296828344,1.99130161127446,0.6055555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000182.png,1,modality_shift,colour_fundus,70.45441436767578,-2.715473482460232,2.200940984157187,0.5438888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000184.png,1,modality_shift,colour_fundus,77.13146209716797,-0.2816271099714353,0.4661357661045172,0.6133333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000185.png,1,modality_shift,colour_fundus,74.21916961669922,-1.3365696308619706,0.7604283781581932,0.5811111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000186.png,1,modality_shift,colour_fundus,73.11074829101562,-1.282235488017283,0.7457626881575689,0.5694444444444444,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000187.png,1,modality_shift,colour_fundus,69.89994049072266,-2.724348422995641,2.090381413323041,0.5366666666666666,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000189.png,1,modality_shift,colour_fundus,71.0372543334961,-2.5891671141496437,2.053042675737427,0.5488888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000190.png,1,modality_shift,colour_fundus,77.73705291748047,-1.7011990485603876,1.9545326702318497,0.6194444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000191.png,1,modality_shift,colour_fundus,96.28070831298828,0.6544546226945793,-0.40482313923269897,0.6933333333333334,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000194.png,1,modality_shift,colour_fundus,75.37622833251953,-1.940838008524437,1.7293458857290256,0.5938888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000195.png,1,modality_shift,colour_fundus,71.57833099365234,-2.7148617204796324,2.238084155315215,0.5561111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000197.png,1,modality_shift,colour_fundus,80.897705078125,-0.7972928680484108,0.6093656928973175,0.6411111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000198.png,1,modality_shift,colour_fundus,81.2286605834961,-0.4231262286355685,0.921478107848661,0.6416666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000000_03_composite_layout.png,1,sensory_artifact,composite_layout,144.52377319335938,-3.0340349794888164,0.08924144183319976,0.7805555555555556,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000001_03_composite_layout.png,1,sensory_artifact,composite_layout,136.47430419921875,-5.141722185151293,4.172980461697988,0.7461111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000002_03_composite_layout.png,1,sensory_artifact,composite_layout,123.8673095703125,-3.4529243823358073,2.1311793492167053,0.7311111111111112,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000003_03_composite_layout.png,1,sensory_artifact,composite_layout,151.5558624267578,-4.54269786756457,3.153264837926138,0.8422222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000004_03_composite_layout.png,1,sensory_artifact,composite_layout,157.9600067138672,-1.564168063671176,-1.3407748152883494,0.8883333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000005_03_composite_layout.png,1,sensory_artifact,composite_layout,154.83755493164062,-4.627163220406061,3.631467541439046,0.8755555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000006_03_composite_layout.png,1,sensory_artifact,composite_layout,144.87864685058594,-3.986721561061433,1.8443235152701625,0.7827777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000007_03_composite_layout.png,1,sensory_artifact,composite_layout,153.33811950683594,-2.342635506754474,-2.9396081431776158,0.8622222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000008_03_composite_layout.png,1,sensory_artifact,composite_layout,152.2738494873047,-2.034336706143985,-0.9977410502807946,0.8488888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000009_03_composite_layout.png,1,sensory_artifact,composite_layout,155.70361328125,-1.6807462281022303,0.4506883682504359,0.8811111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000010_03_composite_layout.png,1,sensory_artifact,composite_layout,162.23782348632812,-3.397498110200376,2.552404579786111,0.8988888888888888,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000011_03_composite_layout.png,1,sensory_artifact,composite_layout,141.88778686523438,-3.5315599329846417,1.7162818176394772,0.7638888888888888,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000012_03_composite_layout.png,1,sensory_artifact,composite_layout,153.5270233154297,-2.1119526336887837,-2.177004945688681,0.8638888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000013_03_composite_layout.png,1,sensory_artifact,composite_layout,126.45816802978516,-3.871871126084385,3.140649688617582,0.7333333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000014_03_composite_layout.png,1,sensory_artifact,composite_layout,152.5400390625,-1.4226773357095952,-1.386095570472734,0.8522222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000015_03_composite_layout.png,1,sensory_artifact,composite_layout,151.66702270507812,-4.423891449244115,2.2168599656863464,0.8427777777777777,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000016_03_composite_layout.png,1,sensory_artifact,composite_layout,166.5737762451172,-4.680732333352929,3.0355607322639333,0.9044444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000017_03_composite_layout.png,1,sensory_artifact,composite_layout,181.4884490966797,-1.4613288195000256,-0.8964998786181899,0.9088888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000018_03_composite_layout.png,1,sensory_artifact,composite_layout,148.84161376953125,-0.5891104783669655,-0.5092820279538897,0.8133333333333334,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000019_03_composite_layout.png,1,sensory_artifact,composite_layout,152.3804473876953,-2.4964974770616264,-1.1047527316318062,0.8494444444444444,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000020_03_composite_layout.png,1,sensory_artifact,composite_layout,138.98899841308594,-4.810463697547068,3.7570518470451093,0.7522222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000021_03_composite_layout.png,1,sensory_artifact,composite_layout,157.7192840576172,-1.8221287721984716,-2.3250159262112877,0.8866666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000022_03_composite_layout.png,1,sensory_artifact,composite_layout,136.31594848632812,-2.806402582000341,0.5015276869880015,0.745,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000023_03_composite_layout.png,1,sensory_artifact,composite_layout,152.76922607421875,-5.198888515391997,3.2493277374798297,0.8561111111111112,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000024_03_composite_layout.png,1,sensory_artifact,composite_layout,138.22837829589844,-5.0589003184330945,4.253171314561292,0.7494444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000025_03_composite_layout.png,1,sensory_artifact,composite_layout,153.0285186767578,-4.445551860729473,3.2610629930530353,0.8594444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000026_03_composite_layout.png,1,sensory_artifact,composite_layout,145.9420166015625,-3.5415786494718047,1.207754968965524,0.7922222222222223,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000027_03_composite_layout.png,1,sensory_artifact,composite_layout,137.9723663330078,-4.511595246739358,2.7879631861013703,0.7477777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000028_03_composite_layout.png,1,sensory_artifact,composite_layout,149.13658142089844,-1.7509677752946442,-1.8528422565257907,0.8172222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000029_03_composite_layout.png,1,sensory_artifact,composite_layout,142.06112670898438,-4.980686734051838,4.499504796810654,0.7655555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000030_03_composite_layout.png,1,sensory_artifact,composite_layout,138.6222686767578,-0.8278530968367707,-1.2744639858060365,0.7511111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000031_03_composite_layout.png,1,sensory_artifact,composite_layout,161.21742248535156,-1.4957644124490506,-2.5237712856098855,0.8961111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000032_03_composite_layout.png,1,sensory_artifact,composite_layout,152.6952667236328,-1.2052474406561295,-3.336802354249132,0.8544444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000033_03_composite_layout.png,1,sensory_artifact,composite_layout,148.29249572753906,-3.5370593975122278,0.23279034981915875,0.8122222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000034_03_composite_layout.png,1,sensory_artifact,composite_layout,130.15252685546875,-4.248271191377276,3.126530553278568,0.7361111111111112,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000035_03_composite_layout.png,1,sensory_artifact,composite_layout,141.92813110351562,-2.9842892126906135,2.9515448702703937,0.7644444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000036_03_composite_layout.png,1,sensory_artifact,composite_layout,154.34555053710938,-1.532269045876511,-2.6499077004264193,0.8716666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000037_03_composite_layout.png,1,sensory_artifact,composite_layout,148.48922729492188,-2.1179364592934586,-0.965457018647694,0.8127777777777778,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000038_03_composite_layout.png,1,sensory_artifact,composite_layout,139.31227111816406,-2.9851334438066877,-0.5588185816620062,0.7538888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000039_03_composite_layout.png,1,sensory_artifact,composite_layout,162.04420471191406,-1.8747398112779485,-1.8876954559009949,0.8983333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000040_03_composite_layout.png,1,sensory_artifact,composite_layout,148.2837677001953,-4.039008057753559,1.7014590150072348,0.8116666666666666,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000041_03_composite_layout.png,1,sensory_artifact,composite_layout,162.79690551757812,-1.109970177469341,-0.19789799081370069,0.9011111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000042_03_composite_layout.png,1,sensory_artifact,composite_layout,146.84353637695312,-5.017053425383459,3.4440495132193676,0.7966666666666666,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000043_03_composite_layout.png,1,sensory_artifact,composite_layout,156.28240966796875,-1.8368424316320686,-1.5688197569466438,0.8844444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000044_03_composite_layout.png,1,sensory_artifact,composite_layout,137.1459503173828,-3.8289410853040446,1.1144756317001634,0.7466666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000045_03_composite_layout.png,1,sensory_artifact,composite_layout,134.88804626464844,-1.542483677061597,-2.471120789698071,0.7416666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000046_03_composite_layout.png,1,sensory_artifact,composite_layout,175.38218688964844,-0.9636154106747693,-1.1559379859228218,0.9072222222222223,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000047_03_composite_layout.png,1,sensory_artifact,composite_layout,151.40280151367188,-0.9249770790618328,-2.7654133159040852,0.84,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000048_03_composite_layout.png,1,sensory_artifact,composite_layout,153.7209930419922,-5.020542003601357,3.445981737060164,0.8655555555555555,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000049_03_composite_layout.png,1,sensory_artifact,composite_layout,161.2653045654297,-1.9962458459762975,-2.195243682579196,0.8966666666666666,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000050_03_composite_layout.png,1,sensory_artifact,composite_layout,123.13865661621094,-3.060280787912524,2.3988550445830423,0.7294444444444445,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000051_03_composite_layout.png,1,sensory_artifact,composite_layout,156.0055389404297,-2.366459749485316,-0.17693055756553663,0.8833333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000052_03_composite_layout.png,1,sensory_artifact,composite_layout,159.84510803222656,-1.3023085807746346,-1.8771400802515321,0.8922222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000053_03_composite_layout.png,1,sensory_artifact,composite_layout,156.0942840576172,-1.1182962537756929,-2.9032257754760353,0.8838888888888888,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000054_03_composite_layout.png,1,sensory_artifact,composite_layout,150.01278686523438,-3.5136804509099075,1.916268007303522,0.8255555555555556,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000055_03_composite_layout.png,1,sensory_artifact,composite_layout,159.6115264892578,-4.251969740671528,3.940829220258151,0.8911111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000056_03_composite_layout.png,1,sensory_artifact,composite_layout,152.77720642089844,-2.1831419731411263,-1.329813370697195,0.8566666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000057_03_composite_layout.png,1,sensory_artifact,composite_layout,139.31166076660156,-3.89139123175532,2.045724147366461,0.7533333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000058_03_composite_layout.png,1,sensory_artifact,composite_layout,144.09414672851562,-3.516534244575044,0.8727814434756804,0.7783333333333333,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000059_03_composite_layout.png,1,sensory_artifact,composite_layout,160.06396484375,-1.572025324869899,-2.387592156738793,0.8938888888888888,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000060_03_composite_layout.png,1,sensory_artifact,composite_layout,151.1282958984375,-1.7162978747289748,-1.6334237446611177,0.8377777777777777,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000061_03_composite_layout.png,1,sensory_artifact,composite_layout,150.9952392578125,-4.663129592409993,3.3389091662235013,0.835,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000062_03_composite_layout.png,1,sensory_artifact,composite_layout,142.97067260742188,-2.5238501530125417,-0.8206493887897958,0.7711111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000063_03_composite_layout.png,1,sensory_artifact,composite_layout,139.97035217285156,-5.085079519022698,4.485939896257651,0.7572222222222222,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000064_03_composite_layout.png,1,sensory_artifact,composite_layout,159.75547790527344,-4.738392611035066,3.863168332414405,0.8916666666666667,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000065_03_composite_layout.png,1,sensory_artifact,composite_layout,152.64866638183594,-1.6198277397575775,-2.3526076446671276,0.8538888888888889,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000066_03_composite_layout.png,1,sensory_artifact,composite_layout,143.93600463867188,-3.1888410006214176,0.2552871413406879,0.7761111111111111,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000067_03_composite_layout.png,1,sensory_artifact,composite_layout,162.71640014648438,-2.1848915362861816,-2.03199212108584,0.9,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000068_03_composite_layout.png,1,sensory_artifact,composite_layout,147.93753051757812,-4.890399923590349,3.2630317128060446,0.8066666666666666,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000069_03_composite_layout.png,1,sensory_artifact,composite_layout,167.5358123779297,-2.068581263187876,-2.7237905379393483,0.9055555555555556,resnet50_layer3_global_pool
images/dissertation_v1/ood/sensory_artifact/composite_layout/artifact_000070_03_composite_layout.png,1,sensory_artifact,composite_layout,138.50831604003906,-3.4596269844444634,1.5852156151088328,0.75,resnet50_layer3_global_pool
